prob_default,pred_bestF1_0.15,customer_id,,,,,,
0.018726592,0,103327,,,,,,
0.024497487,0,103328,,,,,,
0.016736402,0,103329,,,,,,
0.018726592,0,103330,,,,,,
0.007153076,0,103331,,,,,,
0.147420147,0,103332,,,,,,
0.073308271,0,103333,,,,,,
0.01878287,0,103334,,,,,,
0.016736402,0,103335,,,,,,
0.002967359,0,103336,,,,,,
0.016736402,0,103337,,,,,,
0.054380665,0,103338,,,,,,
0.080347448,0,103339,,,,,,
0.298245614,1,103340,,,,,,
0.016736402,0,103341,,,,,,
0.058394161,0,103342,,,,,,
0.01878287,0,103343,,,,,,
0.032366071,0,103344,,,,,,
0.035409035,0,103345,,,,,,
0.125,0,103346,,,,,,
0.040662651,0,103347,,,,,,
0.095238095,0,103348,,,,,,
0.131078224,0,103349,,,,,,
0.206632653,1,103350,,,,,,
0.002967359,0,103351,,,,,,
0.020100503,0,103352,,,,,,
0.032366071,0,103353,,,,,,
0.035409035,0,103354,,,,,,
0.080347448,0,103355,,,,,,
0.163793103,1,103356,,,,,,
0.080347448,0,103357,,,,,,
0.080347448,0,103358,,,,,,
0.007153076,0,103359,,,,,,
0.024497487,0,103360,,,,,,
0.007153076,0,103361,,,,,,
0.429487179,1,103362,,,,,,
0.080347448,0,103363,,,,,,
0.016736402,0,103364,,,,,,
0.206632653,1,103365,,,,,,
0.020100503,0,103366,,,,,,
0.024497487,0,103367,,,,,,
0.007153076,0,103368,,,,,,
0.080347448,0,103369,,,,,,
0.032366071,0,103370,,,,,,
0.024497487,0,103371,,,,,,
0,0,103372,,,,,,
0.032366071,0,103373,,,,,,
0.080347448,0,103374,,,,,,
0.054380665,0,103375,,,,,,
0.016736402,0,103376,,,,,,
0.147420147,0,103377,,,,,,
0.019543974,0,103378,,,,,,
0.024497487,0,103379,,,,,,
0.080347448,0,103380,,,,,,
0.016949153,0,103381,,,,,,
0.024497487,0,103382,,,,,,
0.016736402,0,103383,,,,,,
0.016736402,0,103384,,,,,,
0.054380665,0,103385,,,,,,
0.007153076,0,103386,,,,,,
0.040662651,0,103387,,,,,,
0.035409035,0,103388,,,,,,
0.00990099,0,103389,,,,,,
0.040662651,0,103390,,,,,,
0.125,0,103391,,,,,,
0.007153076,0,103392,,,,,,
0.004694836,0,103393,,,,,,
0.016736402,0,103394,,,,,,
0.009876543,0,103395,,,,,,
0.024464832,0,103396,,,,,,
0.080347448,0,103397,,,,,,
0.018726592,0,103398,,,,,,
0.131078224,0,103399,,,,,,
0.024497487,0,103400,,,,,,
0.007153076,0,103401,,,,,,
0.004694836,0,103402,,,,,,
0.080347448,0,103403,,,,,,
0.016736402,0,103404,,,,,,
0.007153076,0,103405,,,,,,
0.007153076,0,103406,,,,,,
0.125,0,103407,,,,,,
0.125,0,103408,,,,,,
0.080347448,0,103409,,,,,,
0.016736402,0,103410,,,,,,
0.007153076,0,103411,,,,,,
0.080347448,0,103412,,,,,,
0.018726592,0,103413,,,,,,
0.032366071,0,103414,,,,,,
0.035409035,0,103415,,,,,,
0.016736402,0,103416,,,,,,
0.125,0,103417,,,,,,
0.016736402,0,103418,,,,,,
0.009876543,0,103419,,,,,,
0.016736402,0,103420,,,,,,
0.00990099,0,103421,,,,,,
0.032366071,0,103422,,,,,,
0.007153076,0,103423,,,,,,
0.058394161,0,103424,,,,,,
0.163793103,1,103425,,,,,,
0.024497487,0,103426,,,,,,
0.147420147,0,103427,,,,,,
0.007153076,0,103428,,,,,,
0.016736402,0,103429,,,,,,
0,0,103430,,,,,,
0.206632653,1,103431,,,,,,
0.080347448,0,103432,,,,,,
0.131078224,0,103433,,,,,,
0,0,103434,,,,,,
0.01369863,0,103435,,,,,,
0.024497487,0,103436,,,,,,
0.024497487,0,103437,,,,,,
0.040662651,0,103438,,,,,,
0.004694836,0,103439,,,,,,
0.01878287,0,103440,,,,,,
0.009876543,0,103441,,,,,,
0.020100503,0,103442,,,,,,
0.016736402,0,103443,,,,,,
0.007153076,0,103444,,,,,,
0.058394161,0,103445,,,,,,
0.004694836,0,103446,,,,,,
0.007153076,0,103447,,,,,,
0.007153076,0,103448,,,,,,
0,0,103449,,,,,,
0.016736402,0,103450,,,,,,
0.102564103,0,103451,,,,,,
0.016736402,0,103452,,,,,,
0.01878287,0,103453,,,,,,
0.080347448,0,103454,,,,,,
0.024497487,0,103455,,,,,,
0.095238095,0,103456,,,,,,
0.016736402,0,103457,,,,,,
0.080347448,0,103458,,,,,,
0.024497487,0,103459,,,,,,
0.073308271,0,103460,,,,,,
0.032366071,0,103461,,,,,,
0.007153076,0,103462,,,,,,
0.040662651,0,103463,,,,,,
0.004694836,0,103464,,,,,,
0.024497487,0,103465,,,,,,
0.024497487,0,103466,,,,,,
0.018726592,0,103467,,,,,,
0.040662651,0,103468,,,,,,
0.054380665,0,103469,,,,,,
0.00990099,0,103470,,,,,,
0.024497487,0,103471,,,,,,
0.016736402,0,103472,,,,,,
0.080347448,0,103473,,,,,,
0.058394161,0,103474,,,,,,
0.024497487,0,103475,,,,,,
0.131078224,0,103476,,,,,,
0.073308271,0,103477,,,,,,
0.007153076,0,103478,,,,,,
0.007153076,0,103479,,,,,,
0,0,103480,,,,,,
0.009876543,0,103481,,,,,,
0.080347448,0,103482,,,,,,
0.040662651,0,103483,,,,,,
0.01878287,0,103484,,,,,,
0.035409035,0,103485,,,,,,
0.024497487,0,103486,,,,,,
0.058394161,0,103487,,,,,,
0.125,0,103488,,,,,,
0.016736402,0,103489,,,,,,
0.016736402,0,103490,,,,,,
0.016736402,0,103491,,,,,,
0.032366071,0,103492,,,,,,
0.01878287,0,103493,,,,,,
0.206632653,1,103494,,,,,,
0.016736402,0,103495,,,,,,
0.035409035,0,103496,,,,,,
0.080347448,0,103497,,,,,,
0,0,103498,,,,,,
0.102564103,0,103499,,,,,,
0.080347448,0,103500,,,,,,
0.147420147,0,103501,,,,,,
0.01369863,0,103502,,,,,,
0.024497487,0,103503,,,,,,
0.024497487,0,103504,,,,,,
0.01878287,0,103505,,,,,,
0.024497487,0,103506,,,,,,
0,0,103507,,,,,,
0.147420147,0,103508,,,,,,
0.024464832,0,103509,,,,,,
0.080347448,0,103510,,,,,,
0.01878287,0,103511,,,,,,
0,0,103512,,,,,,
0.024464832,0,103513,,,,,,
0.131078224,0,103514,,,,,,
0.032366071,0,103515,,,,,,
0.206632653,1,103516,,,,,,
0.032366071,0,103517,,,,,,
0.007153076,0,103518,,,,,,
0.125,0,103519,,,,,,
0.016736402,0,103520,,,,,,
0.035409035,0,103521,,,,,,
0.018726592,0,103522,,,,,,
0.080347448,0,103523,,,,,,
0.095238095,0,103524,,,,,,
0.009876543,0,103525,,,,,,
0.032366071,0,103526,,,,,,
0.032366071,0,103527,,,,,,
0.01369863,0,103528,,,,,,
0.016736402,0,103529,,,,,,
0,0,103530,,,,,,
0.016736402,0,103531,,,,,,
0.007153076,0,103532,,,,,,
0.01878287,0,103533,,,,,,
0,0,103534,,,,,,
0.024497487,0,103535,,,,,,
0.206632653,1,103536,,,,,,
0.007153076,0,103537,,,,,,
0.206632653,1,103538,,,,,,
0.016736402,0,103539,,,,,,
0.073308271,0,103540,,,,,,
0.032366071,0,103541,,,,,,
0.024497487,0,103542,,,,,,
0.054380665,0,103543,,,,,,
0.035409035,0,103544,,,,,,
0.01878287,0,103545,,,,,,
0.016736402,0,103546,,,,,,
0.024497487,0,103547,,,,,,
0.016736402,0,103548,,,,,,
0.073308271,0,103549,,,,,,
0.016736402,0,103550,,,,,,
0.009876543,0,103551,,,,,,
0.004694836,0,103552,,,,,,
0.018726592,0,103553,,,,,,
0.073308271,0,103554,,,,,,
0.040662651,0,103555,,,,,,
0.016736402,0,103556,,,,,,
0.131078224,0,103557,,,,,,
0.007153076,0,103558,,,,,,
0.131078224,0,103559,,,,,,
0.007153076,0,103560,,,,,,
0.080347448,0,103561,,,,,,
0.080347448,0,103562,,,,,,
0.073308271,0,103563,,,,,,
0.016736402,0,103564,,,,,,
0.035409035,0,103565,,,,,,
0.01878287,0,103566,,,,,,
0.007153076,0,103567,,,,,,
0.080347448,0,103568,,,,,,
0.125,0,103569,,,,,,
0.040662651,0,103570,,,,,,
0.024497487,0,103571,,,,,,
0.035409035,0,103572,,,,,,
0.002967359,0,103573,,,,,,
0.007153076,0,103574,,,,,,
0.016736402,0,103575,,,,,,
0.007153076,0,103576,,,,,,
0.176470588,1,103577,,,,,,
0.01878287,0,103578,,,,,,
0.007153076,0,103579,,,,,,
0.163793103,1,103580,,,,,,
0.004694836,0,103581,,,,,,
0.007153076,0,103582,,,,,,
0.016736402,0,103583,,,,,,
0.018726592,0,103584,,,,,,
0.024497487,0,103585,,,,,,
0,0,103586,,,,,,
0.018726592,0,103587,,,,,,
0.016736402,0,103588,,,,,,
0.004694836,0,103589,,,,,,
0.080347448,0,103590,,,,,,
0.002967359,0,103591,,,,,,
0.002967359,0,103592,,,,,,
0.058394161,0,103593,,,,,,
0.080347448,0,103594,,,,,,
0.032366071,0,103595,,,,,,
0.016736402,0,103596,,,,,,
0.007153076,0,103597,,,,,,
0.018726592,0,103598,,,,,,
0.032366071,0,103599,,,,,,
0.095238095,0,103600,,,,,,
0.01878287,0,103601,,,,,,
0.073308271,0,103602,,,,,,
0.007153076,0,103603,,,,,,
0.058394161,0,103604,,,,,,
0,0,103605,,,,,,
0.002967359,0,103606,,,,,,
0.007153076,0,103607,,,,,,
0.024497487,0,103608,,,,,,
0.032366071,0,103609,,,,,,
0.018726592,0,103610,,,,,,
0.032366071,0,103611,,,,,,
0.020100503,0,103612,,,,,,
0.024497487,0,103613,,,,,,
0.007153076,0,103614,,,,,,
0.01878287,0,103615,,,,,,
0.147420147,0,103616,,,,,,
0.032366071,0,103617,,,,,,
0.024485206,0,103618,,,,,,
0.035409035,0,103619,,,,,,
0.024497487,0,103620,,,,,,
0.040662651,0,103621,,,,,,
0.007153076,0,103622,,,,,,
0.058394161,0,103623,,,,,,
0.131078224,0,103624,,,,,,
0.007153076,0,103625,,,,,,
0.024464832,0,103626,,,,,,
0.035409035,0,103627,,,,,,
0.035409035,0,103628,,,,,,
0.024497487,0,103629,,,,,,
0.016736402,0,103630,,,,,,
0.018726592,0,103631,,,,,,
0.007153076,0,103632,,,,,,
0.080347448,0,103633,,,,,,
0.058394161,0,103634,,,,,,
0.080347448,0,103635,,,,,,
0.131078224,0,103636,,,,,,
0.206632653,1,103637,,,,,,
0.206632653,1,103638,,,,,,
0.016736402,0,103639,,,,,,
0.016736402,0,103640,,,,,,
0.004694836,0,103641,,,,,,
0.018726592,0,103642,,,,,,
0.004694836,0,103643,,,,,,
0.01369863,0,103644,,,,,,
0.058394161,0,103645,,,,,,
0.019543974,0,103646,,,,,,
0.018726592,0,103647,,,,,,
0.01878287,0,103648,,,,,,
0.035409035,0,103649,,,,,,
0.018726592,0,103650,,,,,,
0,0,103651,,,,,,
0.024497487,0,103652,,,,,,
0.016736402,0,103653,,,,,,
0,0,103654,,,,,,
0.024497487,0,103655,,,,,,
0.01369863,0,103656,,,,,,
0.032366071,0,103657,,,,,,
0.102564103,0,103658,,,,,,
0.073308271,0,103659,,,,,,
0.01878287,0,103660,,,,,,
0.016736402,0,103661,,,,,,
0.01878287,0,103662,,,,,,
0.058394161,0,103663,,,,,,
0.024497487,0,103664,,,,,,
0.024497487,0,103665,,,,,,
0.429487179,1,103666,,,,,,
0.018726592,0,103667,,,,,,
0.040662651,0,103668,,,,,,
0.016736402,0,103669,,,,,,
0.01878287,0,103670,,,,,,
0.080347448,0,103671,,,,,,
0.01878287,0,103672,,,,,,
0.016736402,0,103673,,,,,,
0.024497487,0,103674,,,,,,
0.080347448,0,103675,,,,,,
0.080347448,0,103676,,,,,,
0.095238095,0,103677,,,,,,
0.020100503,0,103678,,,,,,
0.080347448,0,103679,,,,,,
0.019543974,0,103680,,,,,,
0.073308271,0,103681,,,,,,
0.024464832,0,103682,,,,,,
0.040662651,0,103683,,,,,,
0.058394161,0,103684,,,,,,
0.018726592,0,103685,,,,,,
0.396825397,1,103686,,,,,,
0.032366071,0,103687,,,,,,
0.007153076,0,103688,,,,,,
0.016736402,0,103689,,,,,,
0.007153076,0,103690,,,,,,
0.024497487,0,103691,,,,,,
0.032366071,0,103692,,,,,,
0.024497487,0,103693,,,,,,
0.073308271,0,103694,,,,,,
0.032366071,0,103695,,,,,,
0.024497487,0,103696,,,,,,
0.032366071,0,103697,,,,,,
0.016736402,0,103698,,,,,,
0.024497487,0,103699,,,,,,
0.007153076,0,103700,,,,,,
0.131078224,0,103701,,,,,,
0.080347448,0,103702,,,,,,
0.024464832,0,103703,,,,,,
0.058394161,0,103704,,,,,,
0.080347448,0,103705,,,,,,
0.016736402,0,103706,,,,,,
0.131078224,0,103707,,,,,,
0.024464832,0,103708,,,,,,
0.054380665,0,103709,,,,,,
0.007153076,0,103710,,,,,,
0.016736402,0,103711,,,,,,
0.016736402,0,103712,,,,,,
0.01878287,0,103713,,,,,,
0.016736402,0,103714,,,,,,
0.004694836,0,103715,,,,,,
0.032366071,0,103716,,,,,,
0.01369863,0,103717,,,,,,
0.298245614,1,103718,,,,,,
0.016949153,0,103719,,,,,,
0.429487179,1,103720,,,,,,
0.018726592,0,103721,,,,,,
0.147420147,0,103722,,,,,,
0.01878287,0,103723,,,,,,
0,0,103724,,,,,,
0.01369863,0,103725,,,,,,
0.024497487,0,103726,,,,,,
0.009876543,0,103727,,,,,,
0.073308271,0,103728,,,,,,
0.131078224,0,103729,,,,,,
0.131078224,0,103730,,,,,,
0.040662651,0,103731,,,,,,
0.002967359,0,103732,,,,,,
0.024497487,0,103733,,,,,,
0.032366071,0,103734,,,,,,
0.007153076,0,103735,,,,,,
0.147420147,0,103736,,,,,,
0.01878287,0,103737,,,,,,
0.007153076,0,103738,,,,,,
0.007153076,0,103739,,,,,,
0.016736402,0,103740,,,,,,
0.007153076,0,103741,,,,,,
0.147420147,0,103742,,,,,,
0.019543974,0,103743,,,,,,
0.007153076,0,103744,,,,,,
0.007153076,0,103745,,,,,,
0.080347448,0,103746,,,,,,
0.054380665,0,103747,,,,,,
0.020100503,0,103748,,,,,,
0,0,103749,,,,,,
0.024497487,0,103750,,,,,,
0.01878287,0,103751,,,,,,
0.016736402,0,103752,,,,,,
0.002967359,0,103753,,,,,,
0.018726592,0,103754,,,,,,
0.035409035,0,103755,,,,,,
0.024464832,0,103756,,,,,,
0.054380665,0,103757,,,,,,
0.016736402,0,103758,,,,,,
0.007153076,0,103759,,,,,,
0.007153076,0,103760,,,,,,
0.032366071,0,103761,,,,,,
0,0,103762,,,,,,
0.073308271,0,103763,,,,,,
0.019543974,0,103764,,,,,,
0.131078224,0,103765,,,,,,
0,0,103766,,,,,,
0.018726592,0,103767,,,,,,
0.206632653,1,103768,,,,,,
0.040662651,0,103769,,,,,,
0,0,103770,,,,,,
0.018726592,0,103771,,,,,,
0.080347448,0,103772,,,,,,
0.131078224,0,103773,,,,,,
0.024497487,0,103774,,,,,,
0.040662651,0,103775,,,,,,
0.058394161,0,103776,,,,,,
0.073308271,0,103777,,,,,,
0.016736402,0,103778,,,,,,
0.007153076,0,103779,,,,,,
0.080347448,0,103780,,,,,,
0.035409035,0,103781,,,,,,
0.024497487,0,103782,,,,,,
0.009876543,0,103783,,,,,,
0.007153076,0,103784,,,,,,
0.01878287,0,103785,,,,,,
0.016736402,0,103786,,,,,,
0.035409035,0,103787,,,,,,
0.01878287,0,103788,,,,,,
0,0,103789,,,,,,
0.019543974,0,103790,,,,,,
0.054380665,0,103791,,,,,,
0.004694836,0,103792,,,,,,
0.024497487,0,103793,,,,,,
0.040662651,0,103794,,,,,,
0.054380665,0,103795,,,,,,
0.024497487,0,103796,,,,,,
0.016736402,0,103797,,,,,,
0.007153076,0,103798,,,,,,
0.016736402,0,103799,,,,,,
0.016736402,0,103800,,,,,,
0.024464832,0,103801,,,,,,
0.176470588,1,103802,,,,,,
0.024497487,0,103803,,,,,,
0.131078224,0,103804,,,,,,
0.035409035,0,103805,,,,,,
0.125,0,103806,,,,,,
0.024497487,0,103807,,,,,,
0.020100503,0,103808,,,,,,
0.073308271,0,103809,,,,,,
0.606060606,1,103810,,,,,,
0.007153076,0,103811,,,,,,
0.206632653,1,103812,,,,,,
0.007153076,0,103813,,,,,,
0.004694836,0,103814,,,,,,
0.00990099,0,103815,,,,,,
0.020100503,0,103816,,,,,,
0.080347448,0,103817,,,,,,
0.01878287,0,103818,,,,,,
0.018726592,0,103819,,,,,,
0.016736402,0,103820,,,,,,
0.007153076,0,103821,,,,,,
0.018726592,0,103822,,,,,,
0.004694836,0,103823,,,,,,
0.058394161,0,103824,,,,,,
0.024497487,0,103825,,,,,,
0.016736402,0,103826,,,,,,
0.073308271,0,103827,,,,,,
0.040662651,0,103828,,,,,,
0.035409035,0,103829,,,,,,
0.018726592,0,103830,,,,,,
0.016736402,0,103831,,,,,,
0.01878287,0,103832,,,,,,
0.004694836,0,103833,,,,,,
0.032366071,0,103834,,,,,,
0.019543974,0,103835,,,,,,
0.007153076,0,103836,,,,,,
0.00990099,0,103837,,,,,,
0.01878287,0,103838,,,,,,
0.040662651,0,103839,,,,,,
0.002967359,0,103840,,,,,,
0.018726592,0,103841,,,,,,
0.018726592,0,103842,,,,,,
0.125,0,103843,,,,,,
0.016949153,0,103844,,,,,,
0.004694836,0,103845,,,,,,
0.007153076,0,103846,,,,,,
0,0,103847,,,,,,
0.024497487,0,103848,,,,,,
0.131078224,0,103849,,,,,,
0.125,0,103850,,,,,,
0.016736402,0,103851,,,,,,
0.01878287,0,103852,,,,,,
0.007153076,0,103853,,,,,,
0.032366071,0,103854,,,,,,
0.054380665,0,103855,,,,,,
0.032366071,0,103856,,,,,,
0.007153076,0,103857,,,,,,
0,0,103858,,,,,,
0,0,103859,,,,,,
0.073308271,0,103860,,,,,,
0.020100503,0,103861,,,,,,
0.007153076,0,103862,,,,,,
0.018726592,0,103863,,,,,,
0.020100503,0,103864,,,,,,
0.018726592,0,103865,,,,,,
0.095238095,0,103866,,,,,,
0.016736402,0,103867,,,,,,
0.024497487,0,103868,,,,,,
0.206632653,1,103869,,,,,,
0.01878287,0,103870,,,,,,
0,0,103871,,,,,,
0.040662651,0,103872,,,,,,
0.131078224,0,103873,,,,,,
0.024497487,0,103874,,,,,,
0.035409035,0,103875,,,,,,
0.035409035,0,103876,,,,,,
0.009876543,0,103877,,,,,,
0.032366071,0,103878,,,,,,
0.007153076,0,103879,,,,,,
0.019543974,0,103880,,,,,,
0.01878287,0,103881,,,,,,
0.131078224,0,103882,,,,,,
0.019543974,0,103883,,,,,,
0.032366071,0,103884,,,,,,
0.007153076,0,103885,,,,,,
0.016736402,0,103886,,,,,,
0.019543974,0,103887,,,,,,
0.016736402,0,103888,,,,,,
0.396825397,1,103889,,,,,,
0.032366071,0,103890,,,,,,
0.007153076,0,103891,,,,,,
0.002967359,0,103892,,,,,,
0.035409035,0,103893,,,,,,
0.080347448,0,103894,,,,,,
0.007153076,0,103895,,,,,,
0.040662651,0,103896,,,,,,
0.040662651,0,103897,,,,,,
0.080347448,0,103898,,,,,,
0.040662651,0,103899,,,,,,
0.016736402,0,103900,,,,,,
0.032366071,0,103901,,,,,,
0.035409035,0,103902,,,,,,
0.054380665,0,103903,,,,,,
0.298245614,1,103904,,,,,,
0.016736402,0,103905,,,,,,
0.018726592,0,103906,,,,,,
0.018726592,0,103907,,,,,,
0.040662651,0,103908,,,,,,
0.102564103,0,103909,,,,,,
0.016736402,0,103910,,,,,,
0.024497487,0,103911,,,,,,
0.018726592,0,103912,,,,,,
0.032366071,0,103913,,,,,,
0.080347448,0,103914,,,,,,
0.095238095,0,103915,,,,,,
0.016736402,0,103916,,,,,,
0,0,103917,,,,,,
0.040662651,0,103918,,,,,,
0.206632653,1,103919,,,,,,
0.024464832,0,103920,,,,,,
0.01878287,0,103921,,,,,,
0.024497487,0,103922,,,,,,
0.024497487,0,103923,,,,,,
0.073308271,0,103924,,,,,,
0,0,103925,,,,,,
0.058394161,0,103926,,,,,,
0.035409035,0,103927,,,,,,
0.01878287,0,103928,,,,,,
0.032366071,0,103929,,,,,,
0.016949153,0,103930,,,,,,
0.058394161,0,103931,,,,,,
0.018726592,0,103932,,,,,,
0.032366071,0,103933,,,,,,
0.018726592,0,103934,,,,,,
0.01878287,0,103935,,,,,,
0,0,103936,,,,,,
0.009876543,0,103937,,,,,,
0.016736402,0,103938,,,,,,
0,0,103939,,,,,,
0.032366071,0,103940,,,,,,
0.080347448,0,103941,,,,,,
0.080347448,0,103942,,,,,,
0.058394161,0,103943,,,,,,
0.016736402,0,103944,,,,,,
0.007153076,0,103945,,,,,,
0.01369863,0,103946,,,,,,
0.024464832,0,103947,,,,,,
0.206632653,1,103948,,,,,,
0.01878287,0,103949,,,,,,
0.016736402,0,103950,,,,,,
0.024497487,0,103951,,,,,,
0.016736402,0,103952,,,,,,
0.024497487,0,103953,,,,,,
0.040662651,0,103954,,,,,,
0.147420147,0,103955,,,,,,
0.429487179,1,103956,,,,,,
0.125,0,103957,,,,,,
0.102564103,0,103958,,,,,,
0.007153076,0,103959,,,,,,
0.01878287,0,103960,,,,,,
0.007153076,0,103961,,,,,,
0.019543974,0,103962,,,,,,
0.01878287,0,103963,,,,,,
0.016736402,0,103964,,,,,,
0.058394161,0,103965,,,,,,
0.131078224,0,103966,,,,,,
0.007153076,0,103967,,,,,,
0.004694836,0,103968,,,,,,
0.016736402,0,103969,,,,,,
0.298245614,1,103970,,,,,,
0.016736402,0,103971,,,,,,
0,0,103972,,,,,,
0.058394161,0,103973,,,,,,
0.080347448,0,103974,,,,,,
0,0,103975,,,,,,
0.007153076,0,103976,,,,,,
0.007153076,0,103977,,,,,,
0.01878287,0,103978,,,,,,
0.016736402,0,103979,,,,,,
0.125,0,103980,,,,,,
0.007153076,0,103981,,,,,,
0.007153076,0,103982,,,,,,
0,0,103983,,,,,,
0.007153076,0,103984,,,,,,
0.007153076,0,103985,,,,,,
0.147420147,0,103986,,,,,,
0.058394161,0,103987,,,,,,
0.007153076,0,103988,,,,,,
0.080347448,0,103989,,,,,,
0.058394161,0,103990,,,,,,
0.018726592,0,103991,,,,,,
0.054380665,0,103992,,,,,,
0.024497487,0,103993,,,,,,
0.206632653,1,103994,,,,,,
0.019543974,0,103995,,,,,,
0.131078224,0,103996,,,,,,
0.131078224,0,103997,,,,,,
0.073308271,0,103998,,,,,,
0.131078224,0,103999,,,,,,
0.009876543,0,104000,,,,,,
0.298245614,1,104001,,,,,,
0.058394161,0,104002,,,,,,
0.080347448,0,104003,,,,,,
0.073308271,0,104004,,,,,,
0.007153076,0,104005,,,,,,
0.024497487,0,104006,,,,,,
0.032366071,0,104007,,,,,,
0.035409035,0,104008,,,,,,
0.040662651,0,104009,,,,,,
0.024464832,0,104010,,,,,,
0.01878287,0,104011,,,,,,
0.058394161,0,104012,,,,,,
0.024464832,0,104013,,,,,,
0.080347448,0,104014,,,,,,
0.131078224,0,104015,,,,,,
0.058394161,0,104016,,,,,,
0.035409035,0,104017,,,,,,
0.080347448,0,104018,,,,,,
0.016736402,0,104019,,,,,,
0.024497487,0,104020,,,,,,
0.024497487,0,104021,,,,,,
0.024464832,0,104022,,,,,,
0.016736402,0,104023,,,,,,
0.007153076,0,104024,,,,,,
0.007153076,0,104025,,,,,,
0.206632653,1,104026,,,,,,
0,0,104027,,,,,,
0.007153076,0,104028,,,,,,
0.073308271,0,104029,,,,,,
0.147420147,0,104030,,,,,,
0.155881543,1,104031,,,,,,
0.007153076,0,104032,,,,,,
0.040662651,0,104033,,,,,,
0.080347448,0,104034,,,,,,
0.073308271,0,104035,,,,,,
0.01369863,0,104036,,,,,,
0.01878287,0,104037,,,,,,
0.004694836,0,104038,,,,,,
0,0,104039,,,,,,
0.009876543,0,104040,,,,,,
0.01878287,0,104041,,,,,,
0.002967359,0,104042,,,,,,
0.018726592,0,104043,,,,,,
0.080347448,0,104044,,,,,,
0.018726592,0,104045,,,,,,
0.002967359,0,104046,,,,,,
0.018726592,0,104047,,,,,,
0.016736402,0,104048,,,,,,
0.032366071,0,104049,,,,,,
0.131078224,0,104050,,,,,,
0.058394161,0,104051,,,,,,
0.016736402,0,104052,,,,,,
0.18707927,1,104053,,,,,,
0.298245614,1,104054,,,,,,
0.024497487,0,104055,,,,,,
0.147420147,0,104056,,,,,,
0.073308271,0,104057,,,,,,
0.004694836,0,104058,,,,,,
0.007153076,0,104059,,,,,,
0.018726592,0,104060,,,,,,
0.016736402,0,104061,,,,,,
0.035409035,0,104062,,,,,,
0.024497487,0,104063,,,,,,
0.004694836,0,104064,,,,,,
0.007153076,0,104065,,,,,,
0.073308271,0,104066,,,,,,
0.004694836,0,104067,,,,,,
0.016736402,0,104068,,,,,,
0.019543974,0,104069,,,,,,
0.016736402,0,104070,,,,,,
0.016736402,0,104071,,,,,,
0.007153076,0,104072,,,,,,
0.016736402,0,104073,,,,,,
0.016736402,0,104074,,,,,,
0.035409035,0,104075,,,,,,
0.058394161,0,104076,,,,,,
0.016736402,0,104077,,,,,,
0.016736402,0,104078,,,,,,
0.032366071,0,104079,,,,,,
0.009876543,0,104080,,,,,,
0.040662651,0,104081,,,,,,
0.018726592,0,104082,,,,,,
0.073308271,0,104083,,,,,,
0.00990099,0,104084,,,,,,
0.016736402,0,104085,,,,,,
0.007153076,0,104086,,,,,,
0.024497487,0,104087,,,,,,
0.01369863,0,104088,,,,,,
0.206632653,1,104089,,,,,,
0.007153076,0,104090,,,,,,
0.024497487,0,104091,,,,,,
0.035409035,0,104092,,,,,,
0.016736402,0,104093,,,,,,
0.040662651,0,104094,,,,,,
0.040662651,0,104095,,,,,,
0.016736402,0,104096,,,,,,
0,0,104097,,,,,,
0.01369863,0,104098,,,,,,
0.016736402,0,104099,,,,,,
0.206632653,1,104100,,,,,,
0.035409035,0,104101,,,,,,
0.035409035,0,104102,,,,,,
0.024497487,0,104103,,,,,,
0.032366071,0,104104,,,,,,
0.01878287,0,104105,,,,,,
0.131078224,0,104106,,,,,,
0.131078224,0,104107,,,,,,
0.206632653,1,104108,,,,,,
0.016736402,0,104109,,,,,,
0.024497487,0,104110,,,,,,
0.080347448,0,104111,,,,,,
0.01878287,0,104112,,,,,,
0.016736402,0,104113,,,,,,
0.007153076,0,104114,,,,,,
0.147420147,0,104115,,,,,,
0.040662651,0,104116,,,,,,
0.002967359,0,104117,,,,,,
0,0,104118,,,,,,
0.080347448,0,104119,,,,,,
0.024497487,0,104120,,,,,,
0.040662651,0,104121,,,,,,
0.016736402,0,104122,,,,,,
0.016736402,0,104123,,,,,,
0.131078224,0,104124,,,,,,
0.040662651,0,104125,,,,,,
0.007153076,0,104126,,,,,,
0.206632653,1,104127,,,,,,
0.007153076,0,104128,,,,,,
0.004694836,0,104129,,,,,,
0.002967359,0,104130,,,,,,
0.054380665,0,104131,,,,,,
0.206632653,1,104132,,,,,,
0.016736402,0,104133,,,,,,
0.147420147,0,104134,,,,,,
0.01878287,0,104135,,,,,,
0.01878287,0,104136,,,,,,
0.007153076,0,104137,,,,,,
0.163793103,1,104138,,,,,,
